Sr.no.,Lable Name In English,Lable Name In Hindi
296,Personal Information,
297,Wing No,
298,Society Name,
299,Locality,
300,Details of Identifier,
301,Identity Proof,
302,Unique Property No.,
303,By Date,
304,Today’s Appointments,
305,Appointment Quota,
306,Schedule Time,
307,Document Type,
308,Presenter Name,
309,Document Check In,
310,Citizen Name,
311,STEP 5,
312,Overrides,
313,No Record Found,
314,SRO Checklist Details,
315,View Summary 1,
316,View Summary 2,
317,Biometric Verification,
318,Done,
319,Close,
320,Document Registration Summary 1,
321,Document Registration Summary 2,
322,Full Download,
323,Partial Download,
324,Identifier Lists,
325,Identifier Name,
326,Photo,
327,Finger,
328,Photo Capture,
329,Fingerprint Capture,
330,Format Field,
331,Format Field Description,
332,Are you Want to Use ?,
333,Static Value,
334,Used Status,
335,Payment Process,
336,List Of Properties,
337,Consideration Amount,
338,Document Presentation,
339,Document Presentation Remark,
340,Enter Remark,
341,Document Summary,
342,Document Release,
343,Presenter,
344,Registration Date,
345,Release,
346,Released Document List,
347,Release Date,
348,Document Release Remark,
349,Open Modal,
350,Alert,
351,Document Already In Released List,
352,OK,
353,Witness Lists,
354,Newly Submitted Tokens,
355,STAMP Hierarchy,
356,Check In,
357,Scan,
358,STAMPS,
359,FUNCTIONS,
360,FLAGS,
361,WORK FLOW,
362,Check In Documents,
363,Party Information,
364,Witness Information,
365,Payment Information,
366,Reserved Appointment,
367,Admission List,
368,Payment Verification,
369,Payment,
370,New Payment Entry,
371,View Citizen Data,
372,Payment Head,
373,Amount To Be Paid,
374,Citizen Payment Entry,
375,Registration Main Menu,
376,SubMenu Flag,
377,Serial No,
378,Main Menu Name,
379,Registration Sub Menu,
380,Is Stamp ?,
381,Stamp Id,
382,Sub Menu Name,
383,Registration Sub Sub Menu,
384,Function Id,
385,Sub Sub Menu Name,
386,Report,
387,Cash Book,
388,Reprint Document Summary Report,
389,Search Registration Summary,
390,Scanner,
391,Search Registration Summary,
392,Registration Type,
393,Complete,
394,Result Document List,
395,Activate Biometric User,
396,SRO Name,
397,Biometric Available,
398,Biometric Date,
399,Current Status,
400,Activation,
401,Activate,
402,Change Password,
403,Old Password,
404,Login,
405,Appointment Availability,
406,Application Type,
407,NGDRS Clients,
408,Device Name,
409,Secugen Thumb Device,
410,Scanner Device,
411,Webcam Device,
412,Check By Date,
413,Check Appointment Availability,
414,Applications,
415,Condition 1,
416,Formula 1,
417,Payment Verification,
418,Hissa 1,
419,Hissa 2,
420,Locked,
421,Lock,
422,Not Available,
423,STEP  1,
424,STEP  2,
425,STEP  3,
426,STEP  4,
427,STEP  5,
428,Total Amount,
429,Print,
430,Reject,
431,Accept,
432,Accepted,
433,Rejected,
434,New Entry,
435,Verify And Save,
436,Fee Rounding Flag,
437,Item Code,
438,Is List Item?,
439,Select Rounding,
440,Summary 2 Partial View,
441,Summary 2 Full View,
442,Party Category,
443,Party Type,
444,Mode of payment,
445,Document Already Submitted To,
446,Adjustment from old data ?,
447,View Audit Trail,
448,Current table,
449,View Current Record,
450,Summary,
451,Submit Application,
452,Authorized  Signatory Details,
453,SD View,
454,Please Refresh Page to view updated Rule,
455,Calculate MV,
456,NGDRS DASHBOARD,
457,Office wise Income,
458,Documents Count,
459,Office Count,
460,Office Wise Appointment,
461,Bar Chart,
462,Manual Registration No,
463,Employee Joining,
464,Joining Designation,
465,Joining Remark,
466,Joining Date,
467,Employee Name,
468,Biometric Fingerprint Capture at the time of Login,
469,Relieve Date,
470,Previous office Name,
471,Final Save,
472,Property Screen,
473,View Stamp Duty,
474,Certified Copy,
475,List,
476,Inspection Search,
477,New Payment Heading,
478,Update,
479,Save & Next,
480,Display Flag,
481,Party Type Flag,
482,Disposal Methods,
483,Document Disposal,
484,Dispose,
485,Unit Mapping,
486,Current password,
487,Article Dependent Field,
488,Developed Land Type remark,
489,Cast Category,
490,Identifier type Name,
491,Bank Master,
492,Bank Name,
493,Bank Branch,
494,IFSC Code,
495,MICR Code,
496,Unit Category,
497,Exemption Fee Rule,
498,Account Head Code,
499,Display on party form,
500,Is Rate Revision Formula required,
501,Disposal Method,
502,Forward To User,
503,Disposal Summary Report,
504,STAMP-6,
505,Open,
506,Close,
507,Document Disposal Review,
508,Party Category Field,
509,Usage Category And Linkage,
510,Rate Factor (Construction And Age Linkage),
511,Rate Search Rule,
512,All Table Audit,
513,Fee Type Master,
514,Minor Function List,
515,Fee Item List,
516,Payment Receipt,
517,Simple Receipt List,
518,Document Number,
519,Receipt Number,
520,Label,
521,Print Certified Copy,
522,Today’s Login Status,
523,Pending,
524,Property Not Available,
525,Property Inspection,
526,Use common rule flag.,
527,Gov. Body Applicable,
528,Charge Handover,
529,From Office,
530,From User,
531,To Office,
532,To User,
533,Charge Handover List,
534,Office wise Registered Document,
535,is Online Payment Compulsory,
536,Court Order Date,
537,Is Single Unit Item,
538,Link Office Name,
539,Old Census Code,
540,Census Code Change Date,
541,Reporting Officer ID,
542,Name of Applicant,
543,Encumbrance Certificate,
544,Certificate Copy,
545,Registration office,
546,Red marked slots are not available,
547,Street/Locality,
548,Document Revert Remark ,
549,Verify PAN,
550,Verify UID,
551,To be Deleted Flag,
552,Separator,
553,View Khasra Number,
554,View Rate,
555,Fixed article code,
556,Is Optional ?,
557,Uploaded Files,
558,Uploaded Files List,
559,Identification Fields,
560,Witness Fields,
561,Attribute Value,
562,Show Survey Number,
563,View Rate,
564,Enter Captcha Code,
565,Dependency Attributes,
566,Article Party Mapping,
567,In Process,
568,E-sign Pending,
569,Scanning Pending,
570,Upload Files,
571,Select Document,
572,Select File,
573,Upload,
574,Document Sign,
575,OTP,
576,Enter OTP,
577,E-Sign,
578,E-Sign Consent,
579,Generate cashbook,
580,Cash Receipt Details,
581,Goshwara Cash Book,
582,Get Record By,
583,Index Register,
584,Naksha No3 ,
585,Stamp And Reg Fees,
586,Document completed,
587,Document download,
588,Identifier,
589,Stamp Duty/Registration Charges/Other Charges,
590,Fee Calculation Detail,
591,Additional Stamp Duty With Social Security Fund,
592,Land Record data fetching attributes,
593,Check Property Prohibition,
594,Home,
595,All Deed Writer,
596,Link Office Name,
597,Common Upload Documents,
598,Already have valuation?,
599,Enter valuation ID,
600,Capture finger Print,
601,Check Property Prohibition,
602,"By pressing OTP button, I hereby give my consent for using aadhaar ekyc otp data from Aadhaar for the purpose of signing selected data and using e-KYC data for generating Digital Signature Certificate (DSC)",
603,Issue Type,
604,Forgot Password,
605,Provide Username,
606,Send,
607,Secret Question,
608,Provide Answer,
609,OTP,
610,Provide OTP,
611,Provide Details,
612,View Record,
613,Authorised signatory Details,
614,NGDRS Jharkhand,
615,Valuation Not Calculated,
616,Following are the reasons,
617,Rate Not Available,
618,Suggestions,
619,"Select Correct locations
",
620,Check Rate Available,
621,Select Correct Usage Rule,
622,Party wise Upload Document,
623,Upload/Update,
624,New Document,
625,Reports,
626,Exemption Applied on,
627,Is Compulsory?,
628,Delete Item,
629,Article Screen Mapping,
630,Select Article,
631,Select Minor list,
632,Minor List,
633,Assign Role,
634,Year Initialization,
635,Enter Year,
636,Current Year,
637,Cash Register,
638,Inspection Report,
639,Registration Date,
640,Scan Pending Document,
641,Registration Screen And Article Mapping,
642,Attach QR to Scanned File,
643,Select First File,
644,Select Second File,
645,Destination Filename,
646,Authentication Biometric,
647,Finger Verification Attempt Failed Please Get OTP And Login.,
648,Citizen Registration,
649,Index Reports,
650,Index 1,
651,Index 2,
652,Index 3,
653,Index 4,
654,Name,
655,Upload Form 60/61,
656,Identifire Master List,
657,Revert Back,
658,Amount Paid In Presence of SRO,
659,Missing Document Upload,
660,Red Star(*) Indicates Mandatory Document,
661,Upload Scanned Document,
662,File is Already Uploaded,
663,Search Token Status By Date,
664,All Token Status,
665,Document Cancelation,
666,Grand Father Full Name,
667,Office,
668,Reporting Officer,
669,Reason,
670,Revert Back Reasons,
671,Procedure Type,
672,Enter Village Mapping Code,
673,Cofirm Village Mapping Code,
674,"For Party Wise Identifier ,Entry of both parties identifier is compulsory",
675,User Dependency1,
676,User Dependency2,
677,Condonation Order,
678,Order Number,
679,Order Date,
680,Road Type,
681,Zone Number,
682,Other Options,
683,Camera not working,
684,Biometric Device not working,
685,Admission Pending,
686,Options,
687,Biodivicenotworking Thumb,
688,Biodivicenotworking Index Finger,
689,Biodivicenotworking Middle Finger,
690,Biodivicenotworking Ring Finger,
691,Biodivicenotworking Baby Finger,
692,Admission Pending,
693,Amount,
694,Old Document Number,
695,Submit,
696,Consideration amount entry,
697,Government/Market Valuation,
698,Consideration amount,
699,Accept Checklist,
700,Admission Pending Remark,
701,final stamp pending remark,
702,OTP Verification,
703,Send OTP,
704,Resend OTP,
705,Deactivate,
706,Revert Remark,
